distribution,x,pdf
"401",1431.1316336348864,6.40173153804308E-05
"401",1432.1191679411131,6.077385981918143E-05
"401",1433.10670224734,5.767223313602883E-05
"401",1434.094236553567,5.470755463344986E-05
"401",1435.081770859794,5.187503749193187E-05
"401",1436.069305166021,4.9169991218099966E-05
"401",1437.0568394722477,4.658782378363927E-05
"401",1438.0443737784747,4.4124043466142116E-05
"401",1439.0319080847016,4.1774260403235626E-05
"401",1440.0194423909286,3.9534187871492456E-05
"401",1441.0069766971556,3.739964330177352E-05
"401",1441.9945110033823,3.536654904272098E-05
"401",1442.9820453096095,3.343093288416321E-05
"401",1443.9695796158362,3.158892835221126E-05
"401",1444.9571139220632,2.9836774787766094E-05
"401",1445.9446482282901,2.8170817220130515E-05
"401",1446.9321825345169,2.6587506047284664E-05
"401",1447.919716840744,2.508339653427962E-05
"401",1448.9072511469708,2.365514814104856E-05
"401",1449.8947854531978,2.2299523690735116E-05
"401",1450.8823197594247,2.1013388389466686E-05
"401",1451.8698540656515,1.9793708708243385E-05
"401",1452.8573883718786,1.8637551137389278E-05
"401",1453.8449226781054,1.75420808237464E-05
"401",1454.8324569843323,1.6504560100501423E-05
"401",1455.8199912905593,1.5522346919265645E-05
"401",1456.807525596786,1.4592893193701918E-05
"401",1457.7950599030132,1.3713743063692476E-05
"401",1458.78259420924,1.288253108871727E-05
"401",1459.770128515467,1.209698037877162E-05
"401",1460.7576628216939,1.135490067083494E-05
"401",1461.7451971279206,1.0654186358545049E-05
"401",1462.7327314341478,9.992814482401413E-06
"401",1463.7202657403745,9.368842687476745E-06
"401",1464.7078000466015,8.780407155264626E-06
"401",1465.6953343528285,8.22572051596265E-06
"401",1466.6828686590552,7.703069747136793E-06
"401",1467.6704029652824,7.210814064384739E-06
"401",1468.6579372715091,6.747382809282427E-06
"401",1469.645471577736,6.311273339564414E-06
"401",1470.633005883963,5.9010489261775455E-06
"401",1471.62054019019,5.515336661521971E-06
"401",1472.608074496417,5.152825382892732E-06
"401",1473.5956088026437,4.812263614832006E-06
"401",1474.5831431088707,4.492457533810787E-06
"401",1475.5706774150976,4.192268958377203E-06
"401",1476.5582117213246,3.910613367632164E-06
"401",1477.5457460275516,3.646457950631324E-06
"401",1478.5332803337783,3.398819689056248E-06
"401",1479.5208146400053,3.166763475253018E-06
"401",1480.5083489462322,2.949400267503059E-06
"401",1481.4958832524592,2.745885284164634E-06
"401",1482.4834175586861,2.5554162381114466E-06
"401",1483.4709518649129,2.3772316126898306E-06
"401",1484.45848617114,2.210608980222625E-06
"401",1485.4460204773668,2.0548633639058117E-06
"401",1486.4335547835938,1.9093456437684437E-06
"401",1487.4210890898207,1.7734410072069257E-06
"401",1488.4086233960475,1.6465674444482074E-06
"401",1489.3961577022746,1.5281742891551134E-06
"401",1490.3836920085014,1.4177408042530325E-06
"401",1491.3712263147283,1.3147748129310103E-06
"401",1492.3587606209553,1.2188113746573042E-06
"401",1493.346294927182,1.1294115059402352E-06
"401",1494.3338292334092,1.0461609454684526E-06
"401",1495.321363539636,9.686689631745827E-07
"401",1496.308897845863,8.96567212683111E-07
"401",1497.29643215209,8.295086265306639E-07
"401",1498.2839664583166,7.671663534780388E-07
"401",1499.2715007645438,7.09232737174342E-07
"401",1500.2590350707706,6.554183353799929E-07
"401",1501.2465693769975,6.05450978907706E-07
"401",1502.2341036832245,5.590748694006862E-07
"401",1503.2216379894512,5.160497150309828E-07
"401",1504.2091722956784,4.76149903171761E-07
"401",1505.1967066019051,4.391637090724937E-07
"401",1506.184240908132,4.048925395457519E-07
"401",1507.171775214359,3.7315021065957524E-07
"401",1508.1593095205858,3.437622584175307E-07
"401",1509.146843826813,3.165652814016979E-07
"401",1510.1343781330397,2.9140631435017926E-07
"401",1511.1219124392667,2.681422316401297E-07
"401",1512.1094467454936,2.4663917965064336E-07
"401",1513.0969810517206,2.26772036985022E-07
"401",1514.0845153579476,2.0842390154057624E-07
"401",1515.0720496641743,1.9148560342458542E-07
"401",1516.0595839704013,1.7585524272789013E-07
"401",1517.0471182766282,1.6143775118234615E-07
"401",1518.0346525828552,1.4814447674470058E-07
"401",1519.0221868890821,1.358927901675565E-07
"401",1520.0097211953089,1.2460571263730477E-07
"401",1520.997255501536,1.1421156357940666E-07
"401",1521.9847898077628,1.0464362775295744E-07
"401",1522.9723241139898,9.583984077862456E-08
"401",1523.9598584202167,8.77424922673256E-08
"401",1524.9473927264435,8.029794574037786E-08
"401",1525.9349270326707,7.345637455603229E-08
"401",1526.9224613388974,6.717151308165296E-08
"401",1527.9099956451244,6.140042237527824E-08
"401",1528.8975299513513,5.610326966514801E-08
"401",1529.885064257578,5.1243120940333934E-08
"401",1530.8725985638052,4.678574599035009E-08
"401",1531.860132870032,4.2699435256109445E-08
"401",1532.847667176259,3.895482787882053E-08
"401",1533.835201482486,3.552475035754027E-08
"401",1534.8227357887126,3.238406524967806E-08
"401",1535.8102700949398,2.9509529372114454E-08
"401",1536.7978044011666,2.687966098346314E-08
"401",1537.7853387073935,2.4474615450376847E-08
"401",1538.7728730136205,2.227606892276948E-08
"401",1539.7604073198472,2.0267109564149834E-08
"401",1540.7479416260744,1.8432135904121998E-08
"401",1541.7354759323011,1.6756761900359606E-08
"401",1542.723010238528,1.5227728316997986E-08
"401",1543.710544544755,1.383282004548734E-08
"401",1544.6980788509818,1.2560789012361149E-08
"401",1545.685613157209,1.1401282336222073E-08
"401",1546.6731474634357,1.0344775413455306E-08
"401",1547.6606817696627,9.382509628745576E-09
"401",1548.6482160758896,8.506434402462862E-09
"401",1549.6357503821164,7.709153302303747E-09
"401",1550.6232846883436,6.98387396132342E-09
"401",1551.6108189945703,6.32436155862238E-09
"401",1552.5983533007973,5.724895632478576E-09
"401",1553.5858876070242,5.180230008680419E-09
"401",1554.5734219132512,4.685555639180961E-09
"401",1555.5609562194782,4.236466158019784E-09
"401",1556.548490525705,3.828925972726551E-09
"401",1557.5360248319319,3.45924072015934E-09
"401",1558.5235591381588,3.12402992595274E-09
"401",1559.5110934443858,2.8202017164669868E-09
"401",1560.4986277506127,2.5449294413648007E-09
"401",1561.4861620568395,2.29563007370195E-09
"401",1562.4736963630667,2.06994426272653E-09
"401",1563.4612306692934,1.8657179224525234E-09
"401",1564.4487649755204,1.6809852465191867E-09
"401",1565.4362992817473,1.51395304689586E-09
"401",1566.423833587974,1.362986320642167E-09
"401",1567.4113678942012,1.2265949552186861E-09
"401",1568.398902200428,1.1034214887683212E-09
"401",1569.386436506655,9.92229847371001E-10
"401",1570.373970812882,8.918949865360805E-10
"401",1571.3615051191086,8.013933691415051E-10
"401",1572.3490394253358,7.197942166824493E-10
"401",1573.3365737315626,6.462514750616994E-10
"401",1574.3241080377895,5.799964402549549E-10
"401",1575.3116423440165,5.203309930336326E-10
"401",1576.2991766502432,4.666213955321124E-10
"401",1577.2867109564704,4.182926058249139E-10
"401",1578.2742452626971,3.748230698399591E-10
"401",1579.261779568924,3.3573995288935786E-10
"401",1580.249313875151,3.0061477586268437E-10
"401",1581.2368481813778,2.6905942370623107E-10
"401",1582.224382487605,2.407224962196703E-10
"401",1583.2119167938317,2.1528597344626416E-10
"401",1584.1994511000587,1.924621700242729E-10
"401",1585.1869854062857,1.719909548158813E-10
"401",1586.1745197125124,1.5363721394219805E-10
"401",1587.1620540187396,1.3718853703908888E-10
"401",1588.1495883249663,1.2245310811532714E-10
"401",1589.1371226311933,1.092577838493588E-10
"401",1590.1246569374202,9.74463435118062E-11
"401",1591.1121912436472,8.687789595301218E-11
"401",1592.0997255498742,7.742543025611975E-11
"401",1593.087259856101,6.897449773146492E-11
"401",1594.0747941623279,6.142201392357497E-11
"401",1595.0623284685548,5.467517022300205E-11
"401",1596.0498627747818,4.8650445526597705E-11
"401",1597.0373970810087,4.3272709176536695E-11
"401",1598.0249313872355,3.8474407134736996E-11
"401",1599.0124656934624,3.419482401961205E-11
"401",1599.9999999996894,3.03794142502491E-11
"402",294.95883561888087,0.0003590573906645177
"402",296.62387678326166,0.000376786957263838
"402",298.28891794764246,0.00039508760154720015
"402",299.9539591120233,0.0004139582008353373
"402",301.6190002764041,0.0004333962307640623
"402",303.2840414407849,0.00045339770630874887
"402",304.9490826051657,0.0004739571257689886
"402",306.61412376954655,0.0004950674181170077
"402",308.27916493392735,0.0005167198941136614
"402",309.94420609830814,0.000538904201593552
"402",311.60924726268894,0.0005616082853158776
"402",313.2742884270698,0.0005848183517700158
"402",314.9393295914506,0.0006085188393144169
"402",316.6043707558314,0.0006326923940141679
"402",318.2694119202122,0.0006573198515264722
"402",319.934453084593,0.0006823802253643753
"402",321.5994942489738,0.0007078507018472612
"402",323.2645354133546,0.0007337066420220571
"402",324.9295765777354,0.0007599215908117772
"402",326.5946177421162,0.0007864672936180295
"402",328.25965890649707,0.0008133137205716272
"402",329.92470007087786,0.0008404290985905006
"402",331.58974123525866,0.0008677799513669729
"402",333.25478239963945,0.0008953311473672026
"402",334.91982356402025,0.0009230459558845518
"402",336.5848647284011,0.0009508861111459035
"402",338.2499058927819,0.000978811884425867
"402",339.9149470571627,0.0010067821640786093
"402",341.5799882215435,0.001034754543350979
"402",343.24502938592434,0.001062685415794032
"402",344.91007055030514,0.0010905300780432495
"402",346.57511171468593,0.0011182428396910343
"402",348.2401528790667,0.0011457771399287708
"402",349.9051940434475,0.0011730856705902436
"402",351.5702352078284,0.0012001205051837644
"402",353.23527637220917,0.0012268332334574074
"402",354.90031753658997,0.0012531751010005506
"402",356.56535870097076,0.0012790971533458385
"402",358.2303998653516,0.0013045503839990463
"402",359.8954410297324,0.0013294858857904235
"402",361.5604821941132,0.0013538550049102505
"402",363.225523358494,0.001377609496963796
"402",364.8905645228748,0.0014007016843569423
"402",366.55560568725565,0.0014230846143036104
"402",368.22064685163645,0.0014447122167300238
"402",369.88568801601724,0.0014655394613390029
"402",371.5507291803981,0.0014855225130899505
"402",373.2157703447789,0.0015046188853472238
"402",374.8808115091597,0.0015227875899511574
"402",376.5458526735405,0.0015399892834722392
"402",378.2108938379213,0.0015561864089198498
"402",379.87593500230207,0.0015713433321925185
"402",381.5409761666829,0.0015854264725768197
"402",383.2060173310637,0.0015984044266266861
"402",384.8710584954445,0.0016102480847840044
"402",386.53609965982537,0.0016209307401346329
"402",388.20114082420616,0.001630428188731346
"402",389.86618198858696,0.0016387188209563642
"402",391.53122315296775,0.0016457837034408488
"402",393.19626431734855,0.001651606651106748
"402",394.86130548172935,0.001656174288947345
"402",396.5263466461102,0.001659476103216446
"402",398.191387810491,0.0016615044817520016
"402",399.8564289748718,0.0016622547432177117
"402",401.52147013925264,0.0016617251551053855
"402",403.18651130363344,0.001659916940401168
"402",404.85155246801423,0.0016568342728797314
"402",406.51659363239503,0.0016524842610517814
"402",408.1816347967758,0.0016468769208512872
"402",409.8466759611567,0.001640025137209327
"402",411.5117171255375,0.0016319446147208842
"402",413.17675828991827,0.0016226538176689713
"402",414.84179945429906,0.0016121738997266653
"402",416.5068406186799,0.0016005286237116409
"402",418.1718817830607,0.001587744271819244
"402",419.8369229474415,0.0015738495468086656
"402",421.5019641118223,0.001558875464662106
"402",423.1670052762031,0.0015428552392786057
"402",424.8320464405839,0.0015258241598022344
"402",426.49708760496475,0.0015078194612183615
"402",428.16212876934554,0.0014888801888815215
"402",429.8271699337264,0.0014690470576638342
"402",431.4922110981072,0.0014483623064338981
"402",433.157252262488,0.0014268695485923964
"402",434.8222934268688,0.0014046136194024055
"402",436.4873345912496,0.0013816404208594022
"402",438.1523757556304,0.0013579967648483684
"402",439.81741692001117,0.0013337302153331925
"402",441.482458084392,0.0013088889303168201
"402",443.1474992487728,0.001283521504299513
"402",444.81254041315367,0.0012576768119471663
"402",446.47758157753447,0.0012314038536622553
"402",448.14262274191526,0.0012047516037266275
"402",449.80766390629606,0.0011777688616584844
"402",451.47270507067685,0.0011505041073955784
"402",453.13774623505765,0.0011230053608832769
"402",454.8027873994385,0.001095320046609965
"402",456.4678285638193,0.001067494863593583
"402",458.1328697282001,0.0010395756612822534
"402",459.79791089258094,0.0010116073217892893
"402",461.46295205696174,0.000983633648838693
"402",463.12799322134254,0.0009556972637518986
"402",464.79303438572333,0.000927839508760401
"402",466.4580755501041,0.0009001003578822245
"402",468.1231167144849,0.0008725183355534267
"402",469.7881578788658,0.0008451304431591975
"402",471.45319904324657,0.0008179720935629955
"402",473.11824020762737,0.0007910770536868002
"402",474.7832813720082,0.0007644773951513103
"402",476.448322536389,0.0007382034529419773
"402",478.1133637007698,0.000712283792025412
"402",479.7784048651506,0.0006867451818012265
"402",481.4434460295314,0.0006616125782368512
"402",483.1084871939122,0.0006369091134976315
"402",484.77352835829305,0.0006126560928516151
"402",486.43856952267384,0.0005888729985980963
"402",488.1036106870547,0.0005655775007412399
"402",489.7686518514355,0.0005427854741051617
"402",491.4336930158163,0.000520511021564599
"402",493.0987341801971,0.0004987665030460095
"402",494.7637753445779,0.00047756256993741823
"402",496.4288165089587,0.0004569082045317264
"402",498.09385767333947,0.0004368107641174164
"402",499.7588988377203,0.0004172760293226003
"402",501.4239400021011,0.0003983082563131179
"402",503.088981166482,0.000379910232442787
"402",504.75402233086277,0.00036208333495389516
"402",506.41906349524356,0.00034482759232840895
"402",508.08410465962436,0.0003281417478951396
"402",509.74914582400515,0.00031202332530500773
"402",511.41418698838595,0.0002964686954955184
"402",513.0792281527667,0.00028147314477640356
"402",514.7442693171477,0.00026703094368095616
"402",516.4093104815283,0.00025313541624170927
"402",518.0743516459092,0.00023977900936460086
"402",519.73939281029,0.00022695336199254204
"402",521.4044339746708,0.00021464937376698966
"402",523.0694751390516,0.00020285727291483813
"402",524.7345163034324,0.00019156668310721858
"402",526.3995574678132,0.0001807666890566917
"402",528.064598632194,0.00017044590063954463
"402",529.7296397965749,0.0001605925153503645
"402",531.3946809609556,0.00015119437891658954
"402",533.0597221253365,0.00014223904392117332
"402",534.7247632897173,0.00013371382630178693
"402",536.3898044540981,0.0001256058596148464
"402",538.0548456184789,0.00011790214697218248
"402",539.7198867828597,0.00011058961057706105
"402",541.3849279472405,0.00010365513880455965
"402",543.0499691116213,9.708563078885363E-05
"402",544.7150102760022,9.086803849671299E-05
"402",546.3800514403829,8.498940628239132E-05
"402",548.0450926047638,7.94369079340252E-05
"402",549.7101337691446,7.419788123566823E-05
"402",551.3751749335254,6.925986008201702E-05
"402",553.0402160979062,6.461060419485487E-05
"402",554.705257262287,6.0238126501094784E-05
"402",556.3702984266679,5.61307182421243E-05
"402",558.0353395910486,5.227697189289806E-05
"402",559.7003807554295,4.866580197689149E-05
"402",561.3654219198102,4.5286463869665417E-05
"402",563.0304630841911,4.212857068934737E-05
"402",564.6955042485719,3.918210837692366E-05
"402",566.3605454129527,3.6437449072777544E-05
"402",568.0255865773335,3.388536289853512E-05
"402",569.6906277417143,3.151702825494367E-05
"402",571.3556689060952,2.9324040747295765E-05
"402",573.0207100704758,2.729842084984387E-05
"402",574.6857512348568,2.5432620419763852E-05
"402",576.3507923992374,2.3719528169586196E-05
"402",578.0158335636183,2.2152474204624702E-05
"402",579.6808747279991,2.072523372889258E-05
"402",581.3459158923799,1.9432030019292004E-05
"402",583.0109570567607,1.826753676359356E-05
"402",584.6759982211415,1.7226879852889986E-05
"402",586.3410393855224,1.6305638713885886E-05
"402",588.0060805499031,1.5499847260602323E-05
"402",589.671121714284,1.4805994538877234E-05
"402",591.3361628786647,1.4221025130480521E-05
"402",593.0012040430456,1.3742339376759508E-05
"402",594.6662452074264,1.336779347455222E-05
"402",596.3312863718072,1.3095699489665493E-05
"402",597.996327536188,1.292482532557372E-05
"402",599.6613687005688,1.2854394677174954E-05
"402",601.3264098649497,1.2884086991489315E-05
"402",602.9914510293304,1.3014037449134591E-05
"402",604.6564921937113,1.3244836972301938E-05
"402",606.321533358092,1.357753225681743E-05
"402",607.9865745224729,1.4013625817749137E-05
"402",609.6516156868537,1.4555076029938935E-05
"402",611.3166568512345,1.5204297136842795E-05
"402",612.9816980156153,1.5964159193185952E-05
"402",614.6467391799961,1.68379878992198E-05
"402",616.311780344377,1.7829564276842898E-05
"402",617.9768215087577,1.894312413055621E-05
"402",619.6418626731386,2.0183357229206E-05
"402",621.3069038375193,2.155540613775736E-05
"402",622.9719450019002,2.30648646219971E-05
"402",624.636986166281,2.4717775543099203E-05
"402",626.3020273306618,2.652062815347954E-05
"402",627.9670684950426,2.8480354700323636E-05
"402",629.6321096594233,3.060432623866919E-05
"402",631.2971508238043,3.290034755198799E-05
"402",632.9621919881849,3.537665107489105E-05
"402",634.6272331525659,3.804188970992964E-05
"402",636.2922743169465,4.090512842850383E-05
"402",637.9573154813274,4.397583454470752E-05
"402",639.6223566457082,4.7263866550514204E-05
"402",641.287397810089,5.077946140116079E-05
"402",642.9524389744698,5.453322014087648E-05
"402",644.6174801388506,5.853609176133992E-05
"402",646.2825213032315,6.279935518841334E-05
"402",647.9475624676122,6.733459929685642E-05
"402",649.6126036319931,7.215370085789318E-05
"402",651.2776447963738,7.726880033067979E-05
"402",652.9426859607547,8.269227541599726E-05
"402",654.6077271251355,8.843671229876334E-05
"402",656.2727682895163,9.451487451537268E-05
"402",657.9378094538971,0.00010093966939228797
"402",659.6028506182779,0.00010772411201383179
"402",661.2678917826588,0.00011488128668967211
"402",662.9329329470395,0.0001224243059060629
"402",664.5979741114204,0.00013036626675947985
"402",666.2630152758012,0.00013872020488675936
"402",667.928056440182,0.00014749904592230244
"402",669.5930976045628,0.00015671555453008665
"402",671.2581387689436,0.00016638228107625802
"402",672.9231799333244,0.00017651150602673656
"402",674.5882210977052,0.00018711518217353663
"402",676.2532622620861,0.00019820487481325434
"402",677.9183034264668,0.00020979170002129906
"402",679.5833445908477,0.00022188626118585574
"402",681.2483857552285,0.0002344985839860204
"402",682.9134269196093,0.0002476380500191374
"402",684.5784680839901,0.00026131332930262705
"402",686.2435092483709,0.00027553231189569085
"402",687.9085504127517,0.0002903020389058189
"402",689.5735915771324,0.00030562863316397287
"402",691.2386327415134,0.00032151722987045433
"402",692.903673905894,0.0003379719075306248
"402",694.568715070275,0.0003549956195157052
"402",696.2337562346557,0.00037259012659851234
"402",697.8987973990365,0.0003907559308273235
"402",699.5638385634173,0.00040949221111251643
"402",701.2288797277981,0.00042879676091045303
"402",702.893920892179,0.00044866592839681407
"402",704.5589620565597,0.0004690945595272343
"402",706.2240032209406,0.0004900759443864919
"402",707.8890443853213,0.0005116017672284082
"402",709.5540855497022,0.0005336620606071985
"402",711.219126714083,0.0005562451639966981
"402",712.8841678784638,0.0005793376872871973
"402",714.5492090428446,0.0006029244795398334
"402",716.2142502072254,0.0006269886033661292
"402",717.8792913716063,0.0006515113152849005
"402",719.544332535987,0.000676472052390578
"402",721.2093737003679,0.0007018484256459946
"402",722.8744148647486,0.0007276162200887251
"402",724.5394560291295,0.0007537494022136144
"402",726.2044971935103,0.0007802201347646349
"402",727.8695383578911,0.0008069987991375431
"402",729.5345795222719,0.0008340540255603274
"402",731.1996206866527,0.0008613527311819452
"402",732.8646618510336,0.0008888601661610939
"402",734.5297030154143,0.0009165399678061316
"402",736.1947441797952,0.0009443542227750111
"402",737.8597853441759,0.0009722635373002051
"402",739.5248265085568,0.0010002271153588575
"402",741.1898676729376,0.001028202844662315
"402",742.8549088373184,0.0010561473902929608
"402",744.5199500016992,0.0010840162957693345
"402",746.18499116608,0.0011117640912738885
"402",747.8500323304609,0.001139344408731302
"402",749.5150734948415,0.001166710103379545
"402",751.1801146592225,0.0011938133814312598
"402",752.8451558236031,0.0012206059333795787
"402",754.510196987984,0.0012470390724610549
"402",756.1752381523648,0.0012730638777485668
"402",757.8402793167456,0.001298631341310051
"402",759.5053204811264,0.00132369251883417
"402",761.1703616455072,0.0013481986830925668
"402",762.8354028098881,0.0013721014795799642
"402",764.5004439742688,0.0013953530836485993
"402",766.1654851386497,0.0014179063584324615
"402",767.8305263030304,0.0014397150128396847
"402",769.4955674674113,0.0014607337588787158
"402",771.1606086317921,0.0014809184675751697
"402",772.8256497961729,0.0015002263227324075
"402",774.4906909605537,0.0015186159717892331
"402",776.1557321249345,0.0015360476730333485
"402",777.8207732893154,0.001552483438438969
"402",779.4858144536961,0.0015678871714114838
"402",781.150855618077,0.0015822247987411458
"402",782.8158967824577,0.0015954643960913563
"402",784.4809379468386,0.0016075763063752345
"402",786.1459791112194,0.001618533250406392
"402",787.8110202756002,0.0016283104292463475
"402",789.476061439981,0.0016368856177112299
"402",791.1411026043618,0.0016442392485443724
"402",792.8061437687427,0.0016503544868086547
"402",794.4711849331234,0.001655217294102745
"402",796.1362260975043,0.0016588164822584097
"402",797.801267261885,0.0016611437562314031
"402",799.4663084262659,0.001662193745955809
"402",801.1313495906467,0.0016619640269906109
"402",802.7963907550275,0.0016604551298473917
"402",804.4614319194083,0.0016576705379489293
"402",806.126473083789,0.0016536166742296804
"402",807.79151424817,0.0016483028764503042
"402",809.4565554125506,0.0016417413613590089
"402",811.1215965769316,0.0016339471778922447
"402",812.7866377413122,0.0016249381496656788
"402",814.4516789056931,0.0016147348070630254
"402",816.1167200700738,0.0016033603092849148
"402",817.7817612344547,0.0015908403567719965
"402",819.4468023988356,0.0015772030944657897
"402",821.1118435632163,0.0015624790064168162
"402",822.7768847275972,0.0015467008022922424
"402",824.4419258919779,0.0015299032963741977
"402",826.1069670563588,0.0015121232796748226
"402",827.7720082207395,0.0014933993858250443
"402",829.4370493851204,0.0014737719514204021
"402",831.1020905495011,0.0014532828715294094
"402",832.767131713882,0.001431975451087213
"402",834.4321728782629,0.0014098942529102742
"402",836.0972140426436,0.0013870849430757863
"402",837.7622552070245,0.0013635941344131027
"402",839.4272963714052,0.0013394692288533274
"402",841.0923375357861,0.00131475825937743
"402",842.7573787001668,0.0012895097322933187
"402",844.4224198645477,0.001263772470557712
"402",846.0874610289284,0.0012375954588403687
"402",847.7525021933093,0.0012110276910055977
"402",849.4175433576902,0.0011841180206601078
"402",851.0825845220709,0.0011569150153865188
"402",852.7476256864518,0.0011294668152493149
"402",854.4126668508325,0.0011018209961244476
"402",856.0777080152134,0.00107402443836557
"402",857.742749179594,0.001046123201279718
"402",859.407790343975,0.0010181624038427468
"402",861.0728315083559,0.0009901861120412189
"402",862.7378726727366,0.0009622372331821273
"402",864.4029138371175,0.0009343574174659747
"402",866.0679550014981,0.0009065869670721806
"402",867.7329961658791,0.0008789647529588593
"402",869.3980373302597,0.0008515281395325467
"402",871.0630784946406,0.000824312917296937
"402",872.7281196590213,0.0007973532435443808
"402",874.3931608234022,0.0007706815911090987
"402",876.0582019877831,0.0007443287051580486
"402",877.7232431521638,0.0007183235679534323
"402",879.3882843165447,0.0006926933714810001
"402",881.0533254809254,0.0006674634978003407
"402",882.7183666453063,0.0006426575069374116
"402",884.383407809687,0.0006182971321063217
"402",886.0484489740679,0.0005944022820161907
"402",887.7134901384486,0.0005709910499907855
"402",889.3785313028295,0.000548079729602788
"402",891.0435724672104,0.000525682836501901
"402",892.7086136315911,0.000503813136095798
"402",894.373654795972,0.000482481676725897
"402",896.0386959603527,0.0004616978279656242
"402",897.7037371247336,0.0004414693236573043
"402",899.3687782891143,0.00042180230929533884
"402",901.0338194534952,0.0004027013933572696
"402",902.6988606178759,0.0003841697021813047
"402",904.3639017822568,0.0003662089379880766
"402",906.0289429466377,0.000348819439646429
"402",907.6939841110184,0.0003320002457870834
"402",909.3590252753993,0.00031574915987454816
"402",911.02406643978,0.00030006281685613094
"402",912.6891076041609,0.0002849367510172505
"402",914.3541487685416,0.00027036546468455093
"402",916.0191899329225,0.00025634249743195815
"402",917.6842310973032,0.0002428604954601568
"402",919.3492722616841,0.0002299112808362843
"402",921.014313426065,0.00021748592029830356
"402",922.6793545904457,0.00020557479334684818
"402",924.3443957548266,0.00019416765936658892
"402",926.0094369192072,0.00018325372353891596
"402",927.6744780835882,0.00017282170132784796
"402",929.3395192479688,0.0001628598813415792
"402",931.0045604123497,0.00015335618639251048
"402",932.6696015767304,0.00014429823259917658
"402",934.3346427411113,0.00013567338639370962
"402",935.9996839054922,0.00012746881931856215
"402",937.6647250698729,0.00011967156051573756
"402",939.3297662342538,0.00011226854683087743
"402",940.9948073986345,0.00010524667047299914
"402",942.6598485630154,9.859282418836843E-05
"402",944.3248897273961,9.229394392399086E-05
"402",945.989930891777,8.633704897223164E-05
"402",947.6549720561577,8.070927960330321E-05
"402",949.3200132205386,7.539793220651489E-05
"402",950.9850543849195,7.039049197443921E-05
"402",952.6500955493002,6.567466317628468E-05
"402",954.3151367136811,6.123839707791777E-05
"402",955.9801778780618,5.706991757604004E-05
"402",957.6452190424427,5.3157744622993066E-05
"402",959.3102602068234,4.949071552662851E-05
"402",960.9753013712043,4.60580042165063E-05
"402",962.640342535585,4.2849138573542204E-05
"402",964.3053836999659,3.985401592499079E-05
"402",965.9704248643468,3.706291681047688E-05
"402",967.6354660287275,3.4466517127592184E-05
"402",969.3005071931084,3.205589876747927E-05
"402",970.9655483574891,2.9822558851812666E-05
"402",972.63058952187,2.7758417682702628E-05
"402",974.2956306862507,2.5855825516371538E-05
"402",975.9606718506316,2.4107568269957615E-05
"402",977.6257130150123,2.2506872268612562E-05
"402",979.2907541793932,2.1047408137141512E-05
"402",980.9557953437741,1.97232939369039E-05
"402",982.6208365081548,1.8529097644535237E-05
"402",984.2858776725357,1.745983906435626E-05
"402",985.9509188369163,1.651099126112184E-05
"402",987.6159600012973,1.5678481594077885E-05
"402",989.2810011656779,1.4958692427200089E-05
"402",990.9460423300588,1.4348461583995463E-05
"402",992.6110834944395,1.3845082608433495E-05
"402",994.2761246588204,1.3446304886444587E-05
"402",995.9411658232013,1.3150333675050534E-05
"402",997.606206987582,1.295583007858745E-05
"402",999.2712481519629,1.2861911003704403E-05
"402",1000.9362893163436,1.2868149116895994E-05
"402",1002.6013304807245,1.2974572820296389E-05
"402",1004.2663716451052,1.3181666253362076E-05
"402",1005.9314128094861,1.3490369319936434E-05
"402",1007.5964539738668,1.3902077732055862E-05
"402",1009.2614951382477,1.4418643053765322E-05
"402",1010.9265363026286,1.5042372720189344E-05
"402",1012.5915774670093,1.5776029999198986E-05
"402",1014.2566186313902,1.662283385525442E-05
"402",1015.9216597957709,1.7586458667427183E-05
"402",1017.5867009601518,1.8671033746261033E-05
"402",1019.2517421245325,1.9881142587037854E-05
"402",1020.9167832889134,2.1221821790239274E-05
"402",1022.5818244532943,2.269855957354867E-05
"402",1024.246865617675,2.4317293793692876E-05
"402",1025.911906782056,2.6084409390795342E-05
"402",1027.5769479464366,2.8006735162759244E-05
"402",1029.2419891108175,3.009153977257347E-05
"402",1030.9070302751982,3.2346526887345567E-05
"402",1032.572071439579,3.477982934441728E-05
"402",1034.2371126039598,3.7400002237081655E-05
"402",1035.9021537683407,4.0216014810321686E-05
"402",1037.5671949327216,4.323724105559147E-05
"402",1039.2322360971023,4.64734488930839E-05
"402",1040.8972772614832,4.993478783015105E-05
"402",1042.5623184258639,5.363177498564005E-05
"402",1044.2273595902448,5.757527937192928E-05
"402",1045.8924007546254,6.177650432937068E-05
"402",1047.5574419190064,6.624696801179651E-05
"402",1049.222483083387,7.099848182663642E-05
"402",1050.887524247768,7.604312673918205E-05
"402",1052.5525654121489,8.139322735749188E-05
"402",1054.2176065765295,8.706132372252426E-05
"402",1055.8826477409104,9.306014073719068E-05
"402",1057.5476889052911,9.940255517821446E-05
"402",1059.212730069672,0.00010610156024596624
"402",1060.8777712340527,0.00011317022761971258
"402",1062.5428123984336,0.0001206216669991006
"402",1064.2078535628143,0.00012846898312697793
"402",1065.8728947271952,0.0001367252303039973
"402",1067.5379358915761,0.00014540336442158409
"402",1069.2029770559568,0.00015451619255695435
"402",1070.8680182203377,0.00016407632019164943
"402",1072.5330593847184,0.00017409609613358278
